Title,Artist,FilePath,CoverPath,PlayCount,DateAdded
"Tán Gái 505","Low G","D:/Projects/PBL2/music/LOW G/TanGai505.mp3",":/images/ANHLOWG.jpg",0,2025-07-07
"7 Years","Lukas Graham","D:/Projects/PBL2/music/BUON/7Years.mp3",":/images/ANHBUON.jpg",0,2025-07-07
"Bước Qua Mùa Cô Đơn","Vũ","D:/Projects/PBL2/music/BUON/BuocQuaMuaCoDon.mp3",":/images/ANHBUON.jpg",2,2025-11-20
"CHỜ ANH VỀ","AMEE","D:/Projects/PBL2/music/BUON/ChoAnhVe.mp3",":/images/ANHBUON.jpg",8,2025-05-15
"Cry For Me","摩卡mzd","D:/Projects/PBL2/music/BUON/CryForMe.mp3",":/images/ANHBUON.jpg",36,2025-01-30
"Duyên Phận","Dương Hồng Loan","D:/Projects/PBL2/music/BUON/DuyenPhan.mp3",":/images/ANHBUON.jpg",10,2025-08-12
"Giữ Anh Cho Ngày Hôm Qua","Hoàng Dũng","D:/Projects/PBL2/music/BUON/GiuAnhChoNgayHomQua.mp3",":/images/ANHBUON.jpg",0,2025-03-24
"Lâu Đài Tình Ái","Phương Dung","D:/Projects/PBL2/music/BUON/LauDaiTinhAi.mp3",":/images/ANHBUON.jpg",4,2025-10-05
"Mất Kết Nối","Dương Domic","D:/Projects/PBL2/music/BUON/MatKetNoi.mp3",":/images/ANHBUON.jpg",4,2025-06-18
"Người Đầu Tiên","Juky San","D:/Projects/PBL2/music/BUON/NguoiDauTien.mp3",":/images/ANHBUON.jpg",6,2025-09-02
"Tâm Sự Tuổi 30","Trịnh Thăng Bình","D:/Projects/PBL2/music/BUON/TamSuTuoi30.mp3",":/images/ANHBUON.jpg",2,2025-12-10
"Vùng Lá Me Bay","Dương Hồng Loan","D:/Projects/PBL2/music/BUON/VungLaMeBay.mp3",":/images/ANHBUON.jpg",6,2025-02-14
"Bài Ca Tuổi Trẻ","Da LAB","D:/Projects/PBL2/music/CHILL/BaiCaTuoiTre.mp3",":/images/ANHCHILL.jpg",20,2025-05-12
"chẳng phải tình đầu sao đau đến thế","MIN","D:/Projects/PBL2/music/CHILL/ChangPhaiTinhDauSaoDauDenThe.mp3",":/images/ANHCHILL.jpg",6,2025-08-19
"Đại Lộ Mặt Trời","Chillies","D:/Projects/PBL2/music/CHILL/DaiLoMatTroi.mp3",":/images/ANHCHILL.jpg",4,2025-11-04
"death bed","Powfu","D:/Projects/PBL2/music/CHILL/DeathBed.mp3",":/images/ANHCHILL.jpg",0,2025-01-22
"Đường Ta Chở Em Về","buitruonglinh","D:/Projects/PBL2/music/CHILL/DuongToiChoEmVe.mp3",":/images/ANHCHILL.jpg",0,2025-09-14
"Mascara","Chillies","D:/Projects/PBL2/music/CHILL/Mascara.mp3",":/images/ANHCHILL.jpg",0,2025-04-28
"Reality","Party Tyme Karaoke","D:/Projects/PBL2/music/CHILL/Reality.mp3",":/images/ANHCHILL.jpg",18,2025-02-14
"Shape Of You","Ed Sheeran","D:/Projects/PBL2/music/CHILL/ShapeOfYou.mp3",":/images/ANHCHILL.jpg",38,2025-07-30
"sunday morning","Henry Moodie","D:/Projects/PBL2/music/CHILL/SundayMorning.mp3",":/images/ANHCHILL.jpg",4,2025-03-09
"Thắc Mắc?","Thịnh Suy","D:/Projects/PBL2/music/CHILL/ThacMac.mp3",":/images/ANHCHILL.jpg",0,2025-10-21
"Vị Nhà","Đen","D:/Projects/PBL2/music/CHILL/ViNha.mp3",":/images/ANHCHILL.jpg",0,2025-06-05
"24h (HITStory Live Version)","Lyly","D:/Projects/PBL2/music/24h.mp3",":/images/24H.jpg",6,2025-12-22
"Có Em Chờ","MIN","D:/Projects/PBL2/music/CoEmCho.mp3",":/images/COEMCHO.jpg",8,2025-12-22
"Còn Gì Đẹp Hơn","Nguyễn Hùng","D:/Projects/PBL2/music/ConGiDepHon.mp3",":/images/CONGIDEPHON.jpg",32,2025-12-22
"Đi Về Nhà","Đen","D:/Projects/PBL2/music/DiVeNha.mp3",":/images/DIVENHA.jpg",4,2025-12-22
"Hòa Bình Đẹp Lắm","Du Uyên","D:/Projects/PBL2/music/HoaBinhDepLam.mp3",":/images/HOABINH.jpg",4,2025-12-22
"Khu Tao Sống","Wowy","D:/Projects/PBL2/music/KhuTaoSong.mp3",":/images/KHUTAOSONG.jpg",4,2025-12-22
"Một Năm Mới Bình An","Sơn Tùng M-TP","D:/Projects/PBL2/music/MotNamMoiBinhAn.mp3",":/images/MOTNAMMOI.jpg",6,2025-12-22
"Nơi Này Có Anh","Sơn Tùng M-TP","D:/Projects/PBL2/music/NoiNayCoAnh.mp3",":/images/NOINAYCOANH.jpg",0,2025-12-20
"Phép Màu","MAYDAYS","D:/Projects/PBL2/music/PhepMau.mp3",":/images/PHEPMAU.jpg",0,2025-12-22
"Say Yes (Vietnamese Version)","Ogenus","D:/Projects/PBL2/music/SayYes.mp3",":/images/SAYYES.jpg",0,2025-12-22
"Tết Đong Đầy","KHOA","D:/Projects/PBL2/music/TetDongDay.mp3",":/images/TETDONGDAY.jpg",2,2025-12-22
"Trò Chơi Tháp Rơi Tự Do","LBI","D:/Projects/PBL2/music/TroChoiThapRoiTuDo.mp3",":/images/TROCHOI.jpg",0,2025-12-20
